name	term	lev	seq	value
"aminoglycan metabolic process"	GO:0006022	3	SPU_000385	1
"aminoglycan metabolic process"	GO:0006022	3	SPU_002338	0
"aminoglycan metabolic process"	GO:0006022	3	SPU_004590	0
"aminoglycan metabolic process"	GO:0006022	3	SPU_004977	0
"aminoglycan metabolic process"	GO:0006022	3	SPU_006663	0
"aminoglycan metabolic process"	GO:0006022	3	SPU_007946	0
"aminoglycan metabolic process"	GO:0006022	3	SPU_012403	0
"aminoglycan metabolic process"	GO:0006022	3	SPU_015714	0
"aminoglycan metabolic process"	GO:0006022	3	SPU_018043	0
"aminoglycan metabolic process"	GO:0006022	3	SPU_019130	0
"aminoglycan metabolic process"	GO:0006022	3	SPU_019381	0
"aminoglycan metabolic process"	GO:0006022	3	SPU_019640	0
"aminoglycan metabolic process"	GO:0006022	3	SPU_019942	1
"aminoglycan metabolic process"	GO:0006022	3	SPU_021957	1
"aminoglycan metabolic process"	GO:0006022	3	SPU_021958	0
"aminoglycan metabolic process"	GO:0006022	3	SPU_021973	0
"aminoglycan metabolic process"	GO:0006022	3	SPU_022672	0
"aminoglycan metabolic process"	GO:0006022	3	SPU_025889	0
"aminoglycan metabolic process"	GO:0006022	3	SPU_025900	0
"aminoglycan metabolic process"	GO:0006022	3	SPU_027605	0
"nucleotide-sugar metabolic process"	GO:0009225	2	SPU_001701	0
"nucleotide-sugar metabolic process"	GO:0009225	2	SPU_005241	0
"nucleotide-sugar metabolic process"	GO:0009225	2	SPU_005366	0
"nucleotide-sugar metabolic process"	GO:0009225	2	SPU_005978	0
"nucleotide-sugar metabolic process"	GO:0009225	2	SPU_023293	0
"regulation of cytoskeleton organization"	GO:0051493	2	SPU_000784	0
"regulation of cytoskeleton organization"	GO:0051493	2	SPU_001493	0
"regulation of cytoskeleton organization"	GO:0051493	2	SPU_001494	0
"regulation of cytoskeleton organization"	GO:0051493	2	SPU_004204	0
"regulation of cytoskeleton organization"	GO:0051493	2	SPU_004492	0
"regulation of cytoskeleton organization"	GO:0051493	2	SPU_004713	0
"regulation of cytoskeleton organization"	GO:0051493	2	SPU_007593	0
"regulation of cytoskeleton organization"	GO:0051493	2	SPU_008203	0
"regulation of cytoskeleton organization"	GO:0051493	2	SPU_008440	0
"regulation of cytoskeleton organization"	GO:0051493	2	SPU_008447	0
"regulation of cytoskeleton organization"	GO:0051493	2	SPU_008689	0
"regulation of cytoskeleton organization"	GO:0051493	2	SPU_012228	0
"regulation of cytoskeleton organization"	GO:0051493	2	SPU_015182	0
"regulation of cytoskeleton organization"	GO:0051493	2	SPU_017502	0
"regulation of cytoskeleton organization"	GO:0051493	2	SPU_018369	0
"regulation of cytoskeleton organization"	GO:0051493	2	SPU_020333	0
"regulation of cytoskeleton organization"	GO:0051493	2	SPU_024641	0
"regulation of cytoskeleton organization"	GO:0051493	2	SPU_026031	0
"regulation of cytoskeleton organization"	GO:0051493	2	SPU_027974	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_000324	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_000821	1
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_001188	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_001191	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_002375	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_002376	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_004242	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_004625	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_004769	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_004875	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_006417	1
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_007129	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_009672	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_010847	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_011294	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_012471	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_014251	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_014504	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_015485	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_016142	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_016354	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_017058	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_017336	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_020402	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_020739	1
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_021773	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_022028	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_023123	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_024028	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_025537	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_026583	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_026691	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_027216	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_027304	0
"alpha-amino acid biosynthetic process"	GO:0008652;GO:1901607	3	SPU_028587	0
"microtubule-based process"	GO:0007017	2	SPU_000013	0
"microtubule-based process"	GO:0007017	2	SPU_000061	0
"microtubule-based process"	GO:0007017	2	SPU_000062	0
"microtubule-based process"	GO:0007017	2	SPU_000278	0
"microtubule-based process"	GO:0007017	2	SPU_000421	1
"microtubule-based process"	GO:0007017	2	SPU_000617	1
"microtubule-based process"	GO:0007017	2	SPU_000723	0
"microtubule-based process"	GO:0007017	2	SPU_000796	0
"microtubule-based process"	GO:0007017	2	SPU_000819	0
"microtubule-based process"	GO:0007017	2	SPU_000982	0
"microtubule-based process"	GO:0007017	2	SPU_001024	0
"microtubule-based process"	GO:0007017	2	SPU_001045	0
"microtubule-based process"	GO:0007017	2	SPU_001284	0
"microtubule-based process"	GO:0007017	2	SPU_001360	0
"microtubule-based process"	GO:0007017	2	SPU_001501	0
"microtubule-based process"	GO:0007017	2	SPU_001744	0
"microtubule-based process"	GO:0007017	2	SPU_001890	0
"microtubule-based process"	GO:0007017	2	SPU_002110	0
"microtubule-based process"	GO:0007017	2	SPU_002424	0
"microtubule-based process"	GO:0007017	2	SPU_002534	0
"microtubule-based process"	GO:0007017	2	SPU_002663	1
"microtubule-based process"	GO:0007017	2	SPU_002750	0
"microtubule-based process"	GO:0007017	2	SPU_002788	0
"microtubule-based process"	GO:0007017	2	SPU_002954	0
"microtubule-based process"	GO:0007017	2	SPU_002985	0
"microtubule-based process"	GO:0007017	2	SPU_003122	0
"microtubule-based process"	GO:0007017	2	SPU_003216	0
"microtubule-based process"	GO:0007017	2	SPU_003217	0
"microtubule-based process"	GO:0007017	2	SPU_003404	0
"microtubule-based process"	GO:0007017	2	SPU_003660	0
"microtubule-based process"	GO:0007017	2	SPU_003717	0
"microtubule-based process"	GO:0007017	2	SPU_003894	0
"microtubule-based process"	GO:0007017	2	SPU_003897	0
"microtubule-based process"	GO:0007017	2	SPU_004009	0
"microtubule-based process"	GO:0007017	2	SPU_004143	0
"microtubule-based process"	GO:0007017	2	SPU_004224	0
"microtubule-based process"	GO:0007017	2	SPU_004266	0
"microtubule-based process"	GO:0007017	2	SPU_004377	0
"microtubule-based process"	GO:0007017	2	SPU_004622	0
"microtubule-based process"	GO:0007017	2	SPU_004628	0
"microtubule-based process"	GO:0007017	2	SPU_004934	0
"microtubule-based process"	GO:0007017	2	SPU_004939	1
"microtubule-based process"	GO:0007017	2	SPU_005470	0
"microtubule-based process"	GO:0007017	2	SPU_005509	0
"microtubule-based process"	GO:0007017	2	SPU_005741	0
"microtubule-based process"	GO:0007017	2	SPU_006169	0
"microtubule-based process"	GO:0007017	2	SPU_006237	0
"microtubule-based process"	GO:0007017	2	SPU_006453	0
"microtubule-based process"	GO:0007017	2	SPU_006602	0
"microtubule-based process"	GO:0007017	2	SPU_007414	0
"microtubule-based process"	GO:0007017	2	SPU_007424	0
"microtubule-based process"	GO:0007017	2	SPU_007435	0
"microtubule-based process"	GO:0007017	2	SPU_007505	0
"microtubule-based process"	GO:0007017	2	SPU_007560	0
"microtubule-based process"	GO:0007017	2	SPU_007984	0
"microtubule-based process"	GO:0007017	2	SPU_007997	0
"microtubule-based process"	GO:0007017	2	SPU_008110	0
"microtubule-based process"	GO:0007017	2	SPU_008162	0
"microtubule-based process"	GO:0007017	2	SPU_008766	0
"microtubule-based process"	GO:0007017	2	SPU_008774	1
"microtubule-based process"	GO:0007017	2	SPU_008777	0
"microtubule-based process"	GO:0007017	2	SPU_008799	0
"microtubule-based process"	GO:0007017	2	SPU_008987	1
"microtubule-based process"	GO:0007017	2	SPU_009175	1
"microtubule-based process"	GO:0007017	2	SPU_009421	1
"microtubule-based process"	GO:0007017	2	SPU_009443	0
"microtubule-based process"	GO:0007017	2	SPU_009486	0
"microtubule-based process"	GO:0007017	2	SPU_009686	0
"microtubule-based process"	GO:0007017	2	SPU_009811	0
"microtubule-based process"	GO:0007017	2	SPU_009940	0
"microtubule-based process"	GO:0007017	2	SPU_010129	1
"microtubule-based process"	GO:0007017	2	SPU_010130	0
"microtubule-based process"	GO:0007017	2	SPU_010158	0
"microtubule-based process"	GO:0007017	2	SPU_010290	1
"microtubule-based process"	GO:0007017	2	SPU_010415	1
"microtubule-based process"	GO:0007017	2	SPU_010420	0
"microtubule-based process"	GO:0007017	2	SPU_010538	1
"microtubule-based process"	GO:0007017	2	SPU_010540	1
"microtubule-based process"	GO:0007017	2	SPU_010570	0
"microtubule-based process"	GO:0007017	2	SPU_010571	0
"microtubule-based process"	GO:0007017	2	SPU_010729	0
"microtubule-based process"	GO:0007017	2	SPU_010770	0
"microtubule-based process"	GO:0007017	2	SPU_010886	0
"microtubule-based process"	GO:0007017	2	SPU_010938	0
"microtubule-based process"	GO:0007017	2	SPU_011353	0
"microtubule-based process"	GO:0007017	2	SPU_011651	0
"microtubule-based process"	GO:0007017	2	SPU_011681	0
"microtubule-based process"	GO:0007017	2	SPU_011876	0
"microtubule-based process"	GO:0007017	2	SPU_012139	0
"microtubule-based process"	GO:0007017	2	SPU_012158	0
"microtubule-based process"	GO:0007017	2	SPU_012419	0
"microtubule-based process"	GO:0007017	2	SPU_012452	0
"microtubule-based process"	GO:0007017	2	SPU_012460	1
"microtubule-based process"	GO:0007017	2	SPU_012678	0
"microtubule-based process"	GO:0007017	2	SPU_012679	0
"microtubule-based process"	GO:0007017	2	SPU_012812	1
"microtubule-based process"	GO:0007017	2	SPU_012877	0
"microtubule-based process"	GO:0007017	2	SPU_013223	1
"microtubule-based process"	GO:0007017	2	SPU_013236	0
"microtubule-based process"	GO:0007017	2	SPU_013273	0
"microtubule-based process"	GO:0007017	2	SPU_013393	0
"microtubule-based process"	GO:0007017	2	SPU_013705	1
"microtubule-based process"	GO:0007017	2	SPU_013729	0
"microtubule-based process"	GO:0007017	2	SPU_013841	0
"microtubule-based process"	GO:0007017	2	SPU_013935	0
"microtubule-based process"	GO:0007017	2	SPU_013948	0
"microtubule-based process"	GO:0007017	2	SPU_014075	1
"microtubule-based process"	GO:0007017	2	SPU_014451	0
"microtubule-based process"	GO:0007017	2	SPU_014583	1
"microtubule-based process"	GO:0007017	2	SPU_014646	0
"microtubule-based process"	GO:0007017	2	SPU_014750	0
"microtubule-based process"	GO:0007017	2	SPU_014952	0
"microtubule-based process"	GO:0007017	2	SPU_015049	0
"microtubule-based process"	GO:0007017	2	SPU_015054	0
"microtubule-based process"	GO:0007017	2	SPU_015056	0
"microtubule-based process"	GO:0007017	2	SPU_015308	0
"microtubule-based process"	GO:0007017	2	SPU_015608	0
"microtubule-based process"	GO:0007017	2	SPU_015809	0
"microtubule-based process"	GO:0007017	2	SPU_015909	0
"microtubule-based process"	GO:0007017	2	SPU_016007	0
"microtubule-based process"	GO:0007017	2	SPU_016050	1
"microtubule-based process"	GO:0007017	2	SPU_016067	0
"microtubule-based process"	GO:0007017	2	SPU_016120	0
"microtubule-based process"	GO:0007017	2	SPU_016422	0
"microtubule-based process"	GO:0007017	2	SPU_016655	0
"microtubule-based process"	GO:0007017	2	SPU_016664	0
"microtubule-based process"	GO:0007017	2	SPU_016746	0
"microtubule-based process"	GO:0007017	2	SPU_016983	0
"microtubule-based process"	GO:0007017	2	SPU_017173	0
"microtubule-based process"	GO:0007017	2	SPU_017271	0
"microtubule-based process"	GO:0007017	2	SPU_017289	0
"microtubule-based process"	GO:0007017	2	SPU_017473	0
"microtubule-based process"	GO:0007017	2	SPU_017851	0
"microtubule-based process"	GO:0007017	2	SPU_017898	0
"microtubule-based process"	GO:0007017	2	SPU_017935	0
"microtubule-based process"	GO:0007017	2	SPU_018077	0
"microtubule-based process"	GO:0007017	2	SPU_018174	0
"microtubule-based process"	GO:0007017	2	SPU_018300	0
"microtubule-based process"	GO:0007017	2	SPU_018326	0
"microtubule-based process"	GO:0007017	2	SPU_018378	0
"microtubule-based process"	GO:0007017	2	SPU_018388	0
"microtubule-based process"	GO:0007017	2	SPU_018500	0
"microtubule-based process"	GO:0007017	2	SPU_018533	0
"microtubule-based process"	GO:0007017	2	SPU_018567	0
"microtubule-based process"	GO:0007017	2	SPU_018764	0
"microtubule-based process"	GO:0007017	2	SPU_019066	1
"microtubule-based process"	GO:0007017	2	SPU_019165	0
"microtubule-based process"	GO:0007017	2	SPU_019316	0
"microtubule-based process"	GO:0007017	2	SPU_019488	1
"microtubule-based process"	GO:0007017	2	SPU_019591	0
"microtubule-based process"	GO:0007017	2	SPU_019775	0
"microtubule-based process"	GO:0007017	2	SPU_019812	0
"microtubule-based process"	GO:0007017	2	SPU_019989	0
"microtubule-based process"	GO:0007017	2	SPU_019990	0
"microtubule-based process"	GO:0007017	2	SPU_020389	0
"microtubule-based process"	GO:0007017	2	SPU_020414	0
"microtubule-based process"	GO:0007017	2	SPU_020552	0
"microtubule-based process"	GO:0007017	2	SPU_020621	1
"microtubule-based process"	GO:0007017	2	SPU_020634	0
"microtubule-based process"	GO:0007017	2	SPU_020728	0
"microtubule-based process"	GO:0007017	2	SPU_020747	1
"microtubule-based process"	GO:0007017	2	SPU_020767	0
"microtubule-based process"	GO:0007017	2	SPU_020812	0
"microtubule-based process"	GO:0007017	2	SPU_020943	0
"microtubule-based process"	GO:0007017	2	SPU_021227	0
"microtubule-based process"	GO:0007017	2	SPU_021317	0
"microtubule-based process"	GO:0007017	2	SPU_021563	1
"microtubule-based process"	GO:0007017	2	SPU_021617	0
"microtubule-based process"	GO:0007017	2	SPU_021656	0
"microtubule-based process"	GO:0007017	2	SPU_021667	1
"microtubule-based process"	GO:0007017	2	SPU_021668	0
"microtubule-based process"	GO:0007017	2	SPU_021669	0
"microtubule-based process"	GO:0007017	2	SPU_022009	0
"microtubule-based process"	GO:0007017	2	SPU_022160	0
"microtubule-based process"	GO:0007017	2	SPU_022296	0
"microtubule-based process"	GO:0007017	2	SPU_022369	1
"microtubule-based process"	GO:0007017	2	SPU_022656	0
"microtubule-based process"	GO:0007017	2	SPU_022687	0
"microtubule-based process"	GO:0007017	2	SPU_022840	0
"microtubule-based process"	GO:0007017	2	SPU_022864	0
"microtubule-based process"	GO:0007017	2	SPU_022982	0
"microtubule-based process"	GO:0007017	2	SPU_023126	0
"microtubule-based process"	GO:0007017	2	SPU_023557	1
"microtubule-based process"	GO:0007017	2	SPU_023560	0
"microtubule-based process"	GO:0007017	2	SPU_023618	0
"microtubule-based process"	GO:0007017	2	SPU_023679	0
"microtubule-based process"	GO:0007017	2	SPU_023806	1
"microtubule-based process"	GO:0007017	2	SPU_024098	0
"microtubule-based process"	GO:0007017	2	SPU_024099	0
"microtubule-based process"	GO:0007017	2	SPU_024245	0
"microtubule-based process"	GO:0007017	2	SPU_024497	0
"microtubule-based process"	GO:0007017	2	SPU_024498	0
"microtubule-based process"	GO:0007017	2	SPU_024499	0
"microtubule-based process"	GO:0007017	2	SPU_024500	0
"microtubule-based process"	GO:0007017	2	SPU_024588	0
"microtubule-based process"	GO:0007017	2	SPU_024596	0
"microtubule-based process"	GO:0007017	2	SPU_024615	0
"microtubule-based process"	GO:0007017	2	SPU_024616	0
"microtubule-based process"	GO:0007017	2	SPU_024617	0
"microtubule-based process"	GO:0007017	2	SPU_024618	0
"microtubule-based process"	GO:0007017	2	SPU_024848	0
"microtubule-based process"	GO:0007017	2	SPU_024936	0
"microtubule-based process"	GO:0007017	2	SPU_025175	0
"microtubule-based process"	GO:0007017	2	SPU_025767	0
"microtubule-based process"	GO:0007017	2	SPU_026237	0
"microtubule-based process"	GO:0007017	2	SPU_026280	0
"microtubule-based process"	GO:0007017	2	SPU_026281	0
"microtubule-based process"	GO:0007017	2	SPU_026342	0
"microtubule-based process"	GO:0007017	2	SPU_026343	0
"microtubule-based process"	GO:0007017	2	SPU_026444	0
"microtubule-based process"	GO:0007017	2	SPU_026503	0
"microtubule-based process"	GO:0007017	2	SPU_026539	0
"microtubule-based process"	GO:0007017	2	SPU_026557	0
"microtubule-based process"	GO:0007017	2	SPU_026667	0
"microtubule-based process"	GO:0007017	2	SPU_026669	0
"microtubule-based process"	GO:0007017	2	SPU_026892	0
"microtubule-based process"	GO:0007017	2	SPU_027159	0
"microtubule-based process"	GO:0007017	2	SPU_027552	0
"microtubule-based process"	GO:0007017	2	SPU_027784	0
"microtubule-based process"	GO:0007017	2	SPU_028002	0
"microtubule-based process"	GO:0007017	2	SPU_028003	0
"microtubule-based process"	GO:0007017	2	SPU_028057	0
"microtubule-based process"	GO:0007017	2	SPU_028189	0
"microtubule-based process"	GO:0007017	2	SPU_028221	0
"microtubule-based process"	GO:0007017	2	SPU_028364	0
"microtubule-based process"	GO:0007017	2	SPU_028434	0
"microtubule-based process"	GO:0007017	2	SPU_028599	0
"microtubule-based process"	GO:0007017	2	SPU_028826	0
"microtubule-based process"	GO:0007017	2	SPU_030223	0
"microtubule-based process"	GO:0007017	2	SPU_030225	0
"microtubule-based process"	GO:0007017	2	SPU_030226	0
"microtubule-based process"	GO:0007017	2	SPU_030230	0
"microtubule-based process"	GO:0007017	2	SPU_030234	0
"microtubule-based process"	GO:0007017	2	SPU_030235	0
"microtubule-based process"	GO:0007017	2	SPU_030236	0
"smoothened signaling pathway"	GO:0007224	5	SPU_004340	0
"smoothened signaling pathway"	GO:0007224	5	SPU_006789	0
"smoothened signaling pathway"	GO:0007224	5	SPU_008951	1
"smoothened signaling pathway"	GO:0007224	5	SPU_008953	0
"smoothened signaling pathway"	GO:0007224	5	SPU_018133	0
"smoothened signaling pathway"	GO:0007224	5	SPU_018135	0
"smoothened signaling pathway"	GO:0007224	5	SPU_021142	0
"smoothened signaling pathway"	GO:0007224	5	SPU_021145	0
"pyrimidine nucleoside monophosphate metabolic process"	GO:0009130;GO:0009129	4	SPU_000799	0
"pyrimidine nucleoside monophosphate metabolic process"	GO:0009130;GO:0009129	4	SPU_003135	0
"pyrimidine nucleoside monophosphate metabolic process"	GO:0009130;GO:0009129	4	SPU_006852	0
"pyrimidine nucleoside monophosphate metabolic process"	GO:0009130;GO:0009129	4	SPU_018046	0
"pyrimidine nucleoside monophosphate metabolic process"	GO:0009130;GO:0009129	4	SPU_019780	0
"pyrimidine nucleoside monophosphate metabolic process"	GO:0009130;GO:0009129	4	SPU_021878	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_000935	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_002307	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_002357	1
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_002373	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_002387	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_002935	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_003044	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_003406	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_003961	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_004547	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_005447	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_006107	1
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_006725	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_007086	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_007146	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_007673	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_007771	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_008313	1
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_008374	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_008684	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_008687	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_010033	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_010510	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_011279	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_011527	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_012414	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_012616	1
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_013618	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_014784	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_014884	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_014908	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_015551	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_015642	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_015806	1
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_016361	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_016644	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_017904	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_018291	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_018323	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_018752	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_018933	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_019189	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_019253	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_019587	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_019999	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_020022	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_020070	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_020243	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_020692	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_020894	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_021649	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_022175	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_023287	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_023347	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_023402	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_025129	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_025554	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_025713	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_026073	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_026397	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_027359	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_027805	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_027997	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_028036	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_028038	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_028094	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_028150	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_028249	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_028707	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_003047	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_008332	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_023150	1
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_024246	0
"regulation of intracellular signal transduction"	GO:0051056;GO:1902531	3	SPU_028898	0
"NADP metabolic process"	GO:0006098;GO:0006740;GO:0051156;GO:0006739	4	SPU_002284	0
"NADP metabolic process"	GO:0006098;GO:0006740;GO:0051156;GO:0006739	4	SPU_002490	0
"NADP metabolic process"	GO:0006098;GO:0006740;GO:0051156;GO:0006739	4	SPU_015055	0
"NADP metabolic process"	GO:0006098;GO:0006740;GO:0051156;GO:0006739	4	SPU_022476	0
"NADP metabolic process"	GO:0006098;GO:0006740;GO:0051156;GO:0006739	4	SPU_022777	0
"NADP metabolic process"	GO:0006098;GO:0006740;GO:0051156;GO:0006739	4	SPU_024379	0
"NADP metabolic process"	GO:0006098;GO:0006740;GO:0051156;GO:0006739	4	SPU_026807	0
"NADP metabolic process"	GO:0006098;GO:0006740;GO:0051156;GO:0006739	4	SPU_007067	0
"NADP metabolic process"	GO:0006098;GO:0006740;GO:0051156;GO:0006739	4	SPU_026156	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0031323;GO:0019222;GO:0051252;GO:0019219;GO:0051171;GO:0080090	3	SPU_000129	0
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0031323;GO:0019222;GO:0051252;GO:0019219;GO:0051171;GO:0080090	3	SPU_000131	1
"regulation of metabolic process"	GO:0006355;GO:0010468;GO:1903506;GO:2000112;GO:0060255;GO:2001141;GO:0010556;GO:0031326;GO:0009889;GO:0031323;GO:0019222;GO:0051252;GO:0019219;GO:0051171;GO:0080090	3	SPU_000252	0
