"geneid","neg_log_pval"
"SPU_004133",1.26313338328983
"SPU_004135",1.24398374059352
"SPU_004136",0.191554692078368
"SPU_004140",0.230373067284478
"SPU_004144",0.193244872439322
"SPU_004147",1.7960333749561
"SPU_004148",0.55375815590839
"SPU_004154",2.29512386950952
"SPU_004156",0.720077376043755
"SPU_004161",0.674365390289952
"SPU_004166",1.23885179905125
"SPU_004172",0.197175343726907
"SPU_004173",2.44036804050345
"SPU_004174",2.82298167813577
"SPU_004175",1.42182968235723
"SPU_004177",1.19944947969076
"SPU_004180",0.105592125694731
"SPU_004181",0.848358526916246
"SPU_004186",0.692802575054083
"SPU_004187",3.32444421897538
"SPU_004189",0.683616445333501
"SPU_004193",2.06850213795567
"SPU_004194",0.0228860330801096
"SPU_004195",0.0100534738388017
"SPU_004196",1.34382449325081
"SPU_004200",1.46151158309589
"SPU_004202",0.615265547543984
"SPU_004203",0.856263038622157
"SPU_004205",1.92252124013184
"SPU_004206",0.697141846355138
"SPU_004207",0.631593894281141
"SPU_004213",0.541280715459704
"SPU_004214",1.01703991191501
"SPU_004216",0.303885773158701
"SPU_004217",0.749165951279174
"SPU_004219",0.954398988918411
"SPU_004221",1.94397339150158
"SPU_004222",0.189974077006379
"SPU_004223",1.26464365992008
"SPU_004224",1.22024284054561
"SPU_004226",0.24503281031676
"SPU_004238",0.0129525650672298
"SPU_004240",2.90508216453393
"SPU_004241",0.25269143217935
"SPU_004242",3.87253545357575
"SPU_004245",0.16068887054149
"SPU_004246",3.38654484297167
"SPU_004248",1.25234174980444
"SPU_004251",2.21317438739903
"SPU_004252",1.81485255214457
"SPU_004253",1.28701562574099
"SPU_004255",2.81818402279793
"SPU_004266",0.100995920758994
"SPU_004267",0.228850701355182
"SPU_004268",0.865974328386629
"SPU_004269",3.97801622363308
"SPU_004272",1.70314820437006
"SPU_004275",1.30063755071049
"SPU_004276",0.465668916334854
"SPU_004277",0.963208445017547
"SPU_004278",0.380004322531552
"SPU_004279",3.2634400947293
"SPU_004280",0.166339559953331
"SPU_004282",2.64821527622063
"SPU_004285",2.16092163920806
"SPU_004287",0.224562089906969
"SPU_004288",1.27154297759708
"SPU_004289",1.06366820510314
"SPU_004292",0.519427866183156
"SPU_004294",0.155792918062064
"SPU_004295",0.748569075734571
"SPU_004296",2.81408732812821
"SPU_004297",0.602942959468746
"SPU_004298",0.0750501078904653
"SPU_004300",8.0433634626543
"SPU_004301",0.400545344150689
"SPU_004306",2.26274423054026
"SPU_004310",3.53442438010462
"SPU_004313",0.51012122714425
"SPU_004314",0.743720744062748
"SPU_004315",1.13313619034863
"SPU_004316",2.90212212923423
"SPU_004317",0.0508635736191363
"SPU_004318",0.846811410138145
"SPU_004319",0.662839407214582
"SPU_004320",1.28709624446634
"SPU_004321",1.13744771371101
"SPU_004322",0.182503090338588
"SPU_004324",1.207143971631
"SPU_004325",0.487935033801721
"SPU_004326",1.06430933386809
"SPU_004328",1.09731445069921
"SPU_004329",0.0961777268096858
"SPU_004334",0.78169065041292
"SPU_004336",0.986733441341254
"SPU_004340",0.784485079463351
"SPU_004342",2.10208798528373
"SPU_004343",1.53846623693325
"SPU_004344",1.04055696947719
"SPU_004345",1.65761354913145
"SPU_004347",0.699263328547248
"SPU_004351",0.160886187299048
"SPU_004353.a",4.8907939778361
"SPU_004358",6.22017812192616
"SPU_004361",1.46572793001176
"SPU_004363",0.235237470377802
"SPU_004365",0.0435880979610407
"SPU_004368",0.796260286342617
"SPU_004372",0.474667582038131
"SPU_004375",1.59830562859643
"SPU_004376",3.09617163849307
"SPU_004378",2.6398058807193
"SPU_004379",1.7030707261795
"SPU_004381",0.263963644588083
"SPU_004382",1.42978881831414
"SPU_004383",5.5456492384232
"SPU_004386",0.0150674285845154
"SPU_004387",0.326951961089175
"SPU_004388",3.14233669391482
"SPU_004389",1.68210694013126
"SPU_004391",0.0886991566213842
"SPU_004393",0.418655116536682
"SPU_004400",1.70417847534068
"SPU_004401",0.661343569518733
"SPU_004403",4.96375441311979
"SPU_004404",0.496848060372481
"SPU_004406",0.455734753623483
"SPU_004408",0.461545626574768
"SPU_004414",2.91997741906174
"SPU_004415",2.02640000058927
"SPU_004418",2.26444901735198
"SPU_004424",0.983616819621191
"SPU_004428",0.373955759583876
"SPU_004429",1.08695179571731
"SPU_004434",0.107907900610784
"SPU_004436",1.17431252376571
"SPU_004443",0.336370003810335
"SPU_004444",2.78831459336377
"SPU_004447",0.189286915054686
"SPU_004450",0.962943853320489
"SPU_004454",0.196446097833915
"SPU_004455",1.39836933728382
"SPU_004456",0.0297480009455065
"SPU_004457",0.981822886568306
"SPU_004463",1.75255292417664
"SPU_004465",0.116165294505822
"SPU_004466",3.11597352782835
"SPU_004468",0.576466150865857
"SPU_004469",0.43833779132369
"SPU_004470",2.35293714405295
"SPU_004471",0.554482824354716
"SPU_004473",0.431965081354804
"SPU_004474",1.31546672503344
"SPU_004478",0.417543169587001
"SPU_004482",0.180372250736094
"SPU_004486",2.56512427236757
"SPU_004487",1.48179360156125
"SPU_004488",0.829909251153423
"SPU_004489",0.150325384698241
"SPU_004490",1.11443252689609
"SPU_004492",2.20185759031973
"SPU_004494",0.995152628599292
"SPU_004495",0.306988741204108
"SPU_004499",1.05698981905881
"SPU_004504",0.0632055949973021
"SPU_004507",0.552104951441322
"SPU_004509",0.745405053457861
"SPU_004512",2.79556860890751
"SPU_004514",0.21697683386619
"SPU_004515",3.58773729864402
"SPU_004518",0.13552502990124
"SPU_004519",3.42411090261096
"SPU_004520",0.562571078922282
"SPU_004521",6.90514492885215
"SPU_004522",0.487667635486845
"SPU_004523",1.45777402792293
"SPU_004525",0.847473487284141
"SPU_004526",1.04615016899389
"SPU_004528",0.368455850043999
"SPU_004531",0.683785610446725
"SPU_004532",3.52878032666337
"SPU_004534",5.04208697396888
"SPU_004535",0.580599588271424
"SPU_004540",1.42732733702254
"SPU_004541",1.86988889502935
"SPU_004543",1.45404522882912
"SPU_004545",0.55244669890319
"SPU_004552",1.61048898373114
"SPU_004557",0.0489119797555316
"SPU_004559",1.73990469042233
"SPU_004561",0.844405775076958
"SPU_004562",1.45677527131245
"SPU_004563",0.236773539658114
"SPU_004564",1.0026157043864
"SPU_004575",0.38802042794516
"SPU_004582",0.4729686557631
"SPU_004583",1.38711603890478
"SPU_004584",0.663488293250291
"SPU_004585",1.14924196895551
"SPU_004587",0.464479703506668
"SPU_004590",0.955413073956522
"SPU_004591",0.721288237812271
"SPU_004595",0.508531799765216
"SPU_004596",1.69776692110552
"SPU_004599",0.46514378557457
"SPU_004604",1.83825480086328
"SPU_004605",0.3833250015858
"SPU_004606",0.511711148589616
"SPU_004607",0.865761730086766
"SPU_004608",0.343952609640366
"SPU_004609",1.35247838557688
"SPU_004610",0.039765358871348
"SPU_004612",3.63144128603364
"SPU_004614",0.516304651985923
"SPU_004619",0.223569517048131
"SPU_004621",1.17667687507782
"SPU_004624",1.47205310576973
"SPU_004625",1.63892925247853
"SPU_004627",3.6794682872866
"SPU_004628",2.68717724388693
"SPU_004630",0.516948076385071
"SPU_004631",1.12177889086231
"SPU_004632",1.2074546759772
"SPU_004634",2.98255770812297
"SPU_004635",0.543461099237826
"SPU_004638",1.96228978404731
"SPU_004640",1.8613429862708
"SPU_004641",1.37553635140811
"SPU_004643",2.25732791313146
"SPU_004645",6.40571911873745
"SPU_004652",0.519271891058194
"SPU_004654",0.046895103222739
"SPU_004662",2.89074440430319
"SPU_004664",1.17885997505745
"SPU_004667",0.937480871004417
"SPU_004669",0.208381547136587
"SPU_004671",1.2985180227695
"SPU_004675",1.29703532575336
"SPU_004676",2.08227159644091
"SPU_004678",1.7619434187869
"SPU_004682",0.0109129592910693
"SPU_004687",0.869783004883069
"SPU_004690",0.567869343025948
"SPU_004691",2.28797049189276
"SPU_004692",2.64699690654829
"SPU_004697",0.290083444276555
"SPU_004698",2.06023394234283
"SPU_004700",6.77825286668257
"SPU_004702",1.56820663469508
"SPU_004704",1.09408678767282
"SPU_004705",0.0433124944528903
"SPU_004708",1.72910619036528
"SPU_004709",1.1006934203816
"SPU_004712",0.294253173259924
"SPU_004713",0.124387310745272
"SPU_004714",1.70834040313146
"SPU_004721",9.10958004946443
"SPU_004723",0.652365054604265
"SPU_004724",1.20708023128337
"SPU_004725",0.791548173993263
"SPU_004731",1.51293047982153
"SPU_004733",1.17551161737831
"SPU_004735",0.702099053599292
"SPU_004741",0.276921358748197
"SPU_004748",1.26537681191188
"SPU_004749",1.14522805825862
"SPU_004750",2.34725402627072
"SPU_004751",6.74941199488909
"SPU_004756",1.10481873574007
"SPU_004757",1.17930231019688
"SPU_004760",3.1963619787489
"SPU_004761",1.30337628652943
"SPU_004764",2.94975581545075
"SPU_004765",1.41403219962136
"SPU_004766",0.738911796371924
"SPU_004767",1.25387269187156
"SPU_004769",0.126401518415965
"SPU_004771",2.53301552171755
"SPU_004774",1.40763212855415
"SPU_004775",0.271130571129039
"SPU_004776",2.20798932738472
"SPU_004779",1.84901784016895
"SPU_004780",1.27002296435756
"SPU_004781",0.888315581440481
"SPU_004782",2.6726721736972
"SPU_004783",0.0563353136019742
"SPU_004793",3.19960709959967
"SPU_004796",0.210277987819206
"SPU_004797",0.55928630416409
"SPU_004798",2.42000840020712
"SPU_004803",1.00323517599765
"SPU_004804",3.01352644608691
"SPU_004805",1.71751629175849
"SPU_004806",0.521404148129688
"SPU_004807",1.26027696226376
"SPU_004811",1.73049621029106
"SPU_004812",0.109610619394566
"SPU_004814",2.03458064508091
"SPU_004815",1.96114877991389
"SPU_004816",0.860583192513097
"SPU_004819",1.25683634359547
"SPU_004820",0.191364714310913
"SPU_004821",2.35728022580496
"SPU_004822",0.776971265051538
"SPU_004823",0.756911897064721
"SPU_004827",1.43554640558696
"SPU_004828",1.14482699566775
"SPU_004829",0.599331755995983
"SPU_004830",1.01632723903672
"SPU_004833",1.26924868199716
"SPU_004837",1.65832512022226
"SPU_004839",0.82507855445135
"SPU_004841",1.07829517351801
"SPU_004844",1.29287620627934
"SPU_004845",0.708112591425406
"SPU_004852",2.99582355822728
"SPU_004853",0.121578022687884
"SPU_004854",0.930548802928457
"SPU_004856",7.35371732004709
"SPU_004858",0.754281019703028
"SPU_004861",3.22509090780219
"SPU_004862",1.65390030704363
"SPU_004865",1.18636128222652
"SPU_004866",6.65765191475061
"SPU_004868",0.0200008443004703
"SPU_004871",3.14321873227229
"SPU_004872",2.67841284827299
"SPU_004873",1.53234395912291
"SPU_004876",0.211646786882611
"SPU_004877",0.502330181309358
"SPU_004879",0.576469733738688
"SPU_004880",1.03900806431397
"SPU_004881",0.141765609186716
"SPU_004882",1.5501388855403
"SPU_004883",2.08775636007123
"SPU_004885",0.427609207591474
"SPU_004888",0.00362176109789068
"SPU_004889",2.78435383717816
"SPU_004890",0.37863877002097
"SPU_004893",3.21579832886087
"SPU_004895",1.13407438046854
"SPU_004897",0.108407056034643
"SPU_004898",0.728598923094267
"SPU_004901",1.98925936881898
"SPU_004902",0.893688764798461
"SPU_004905",3.42995074113747
"SPU_004907",4.02069447168895
"SPU_004909",0.364682326179923
"SPU_004911",0.823843737443468
"SPU_004912",1.12865033476183
"SPU_004915",0.240828536894305
"SPU_004917",0.535609744561495
"SPU_004918",1.29223669051875
"SPU_004920",2.66199543857121
"SPU_004922",1.46296810213675
"SPU_004936",0.758644893557832
"SPU_004943",1.02282188920671
"SPU_004945",1.2033194737367
"SPU_004946",4.30305420476511
"SPU_004947",2.2886752759515
"SPU_004948",0.618955495862312
"SPU_004953",1.13409645352646
"SPU_004954",1.70547430336521
"SPU_004955",0.427990863613787
"SPU_004958",0.364554605927961
"SPU_004960",1.141052650963
"SPU_004962",1.8695022764642
"SPU_004963",2.12493103363101
"SPU_004966",0.569552219984677
"SPU_004967",0.223045308011785
"SPU_004969",1.0487840232419
"SPU_004974",7.23703302178911
"SPU_004975",1.49415499722653
"SPU_004977",1.26354926564521
"SPU_004980",0.0911197846021592
"SPU_004982",0.722678576373657
"SPU_004986",1.18729146804159
"SPU_004988",1.57274689660954
"SPU_004989",2.14044424162966
"SPU_004990",0.885531685385153
"SPU_004992",0.581267549590039
"SPU_004994",2.37920731293711
"SPU_004995",0.612762307368423
"SPU_004996",3.01638173363313
"SPU_004997",3.74481658844337
"SPU_004998",2.36783987150296
"SPU_005009",0.454561116041538
"SPU_005012",1.62696166515146
"SPU_005013",3.49593562878907
"SPU_005014",0.162119666299716
"SPU_005016",1.47136439241794
"SPU_005017",1.48317028022879
"SPU_005022",1.49550314729144
"SPU_005023",1.26488660654409
"SPU_005024",3.63515802258752
"SPU_005033",0.322400161157019
"SPU_005034",0.102420978564763
"SPU_005035",1.60384771886705
"SPU_005036",1.71331879123662
"SPU_005037",0.919390991417379
"SPU_005039",3.50784061218707
"SPU_005041",3.7102000054688
"SPU_005048",3.10182923177843
"SPU_005053",0.617403352429631
"SPU_005054",0.76018864245129
"SPU_005056",2.52629203781917
"SPU_005057",4.81625820619509
"SPU_005058",0.724470168007478
"SPU_005059.a",0.872425666343366
"SPU_005062",1.69545016492462
"SPU_005063",0.154333012019396
"SPU_005064",0.434002166522187
"SPU_005071",0.563011898417738
"SPU_005072",0.297515440823043
"SPU_005076",1.46672184309413
"SPU_005079",2.37568695843737
"SPU_005082",1.27600284790713
"SPU_005083",0.540886903446036
"SPU_005092",0.340039972925614
"SPU_005096",0.148101137384961
"SPU_005100",1.60544107299595
"SPU_005102",0.00437782148852455
"SPU_005105",1.41842628139316
"SPU_005108",0.401256433995595
"SPU_005109",1.24380551975425
"SPU_005110",3.91698253145968
"SPU_005112",0.734455642364662
"SPU_005117",0.200450390356505
"SPU_005118",2.62999133140537
"SPU_005120",1.04753383027246
"SPU_005124",0.957500572716691
"SPU_005125",1.46972216147692
"SPU_005131",0.0401273617279858
"SPU_005132",0.983728272089067
"SPU_005134",0.56565020763261
"SPU_005135",0.372411559501397
"SPU_005142",1.93736637812791
"SPU_005146",0.0966608298662873
"SPU_005149",1.9607545079187
"SPU_005150",1.98773524209478
"SPU_005152",0.112474311630021
"SPU_005155",0.620163609650434
"SPU_005156",0.382361254770603
"SPU_005160",0.144865437660338
"SPU_005161",1.04705126618874
"SPU_005164",0.424083503027545
"SPU_005168",1.26462683829869
"SPU_005171",0.248455189763324
"SPU_005180",6.09670138005984
"SPU_005183",1.04772155635739
"SPU_005186",0.301436616651446
"SPU_005187",0.819318736151477
"SPU_005190",0.409078773876092
"SPU_005191",0.403219438287381
"SPU_005192",0.0894961100061726
"SPU_005193",0.765202665628087
"SPU_005195",1.12965629332455
"SPU_005197",0.736709347672187
"SPU_005198",0.322667082602204
"SPU_005199",0.815151976440193
"SPU_005200",0.135817939004547
"SPU_005201",4.07393848909035
"SPU_005202",1.3790439341749
"SPU_005203",1.08141759269903
"SPU_005204",0.0281786670399017
"SPU_005211",0.912678166112663
"SPU_005212",0.232474703408035
"SPU_005215",8.25614513613712
"SPU_005216",1.19529190762474
"SPU_005217",0.307714305694449
"SPU_005218",0.311235202200607
"SPU_005219",0.333896526197725
"SPU_005221",0.129185066377272
"SPU_005222",0.824667395478637
"SPU_005223",0.523562990586011
"SPU_005226",3.29644036397716
"SPU_005227",0.694569154348192
"SPU_005228",0.911455132928336
"SPU_005229",1.97343159607719
"SPU_005233",0.0731640852874434
"SPU_005234",0.526117548384127
"SPU_005235",1.05302192297561
"SPU_005239",0.984366964096382
"SPU_005240",1.68155000499951
"SPU_005241",1.23182060603192
"SPU_005249",1.16499569855553
"SPU_005251",2.99287770903974
"SPU_005252",0.0648990769600912
"SPU_005253",0.959949746174875
"SPU_005254",0.375487096111341
"SPU_005255",0.184026967503047
"SPU_005256",1.52911885195174
"SPU_005258",0.340565207779264
"SPU_005261",0.126375960027548
"SPU_005262",1.10219358514485
"SPU_005263",3.36234630477074
"SPU_005264",0.816310759880032
"SPU_005265",4.21136615730486
"SPU_005266",2.51101579337886
"SPU_005267",0.861307502092111
"SPU_005268",0.893708464477897
"SPU_005270",1.23851699432286
"SPU_005271",0.454849130040908
"SPU_005272",0.302854914686837
"SPU_005274",0.892057192319947
"SPU_005275",1.20260149563339
"SPU_005276",1.38968922589565
"SPU_005277",0.0390079542540336
"SPU_005278",1.78042226348452
"SPU_005280",0.0369153845704608
"SPU_005282",0.640713437309255
"SPU_005285",0.225361360078375
"SPU_005286",0.187596602595383
"SPU_005287",2.04131253385568
"SPU_005288",0.994279573747963
"SPU_005290",0.0381490328615566
"SPU_005296",0.504984400625762
"SPU_005298",0.952157527534508
"SPU_005300",0.69531787174129
"SPU_005301",1.65187125320036
"SPU_005302",1.17821889987668
"SPU_005303",0.13775968516582
"SPU_005306",0.316398724572549
"SPU_005307",0.0491657896661052
"SPU_005308",0.173737072670496
"SPU_005312",0.257419692612348
"SPU_005314",0.266008834509961
"SPU_005318",1.10617454681611
"SPU_005320",1.19046376971369
"SPU_005321",0.293464550883102
"SPU_005324",2.41860176256852
"SPU_005325",1.46443233225828
"SPU_005326",1.45612383429656
"SPU_005328",0.0216980536254699
"SPU_005330",1.22988993418437
"SPU_005331",0.490314235018416
"SPU_005334",1.57930817901786
"SPU_005337",0.0746569608516849
"SPU_005338",1.787382049648
"SPU_005343.a",3.44197770820463
"SPU_005344",3.76228451613219
"SPU_005345",0.559448341920212
"SPU_005346",0.656581536898603
"SPU_005348",1.05767901324097
"SPU_005349",0.00314093906740668
"SPU_005350",0.257894635605647
"SPU_005352",1.18024186156986
"SPU_005355",0.244482813555028
"SPU_005356",0.27049016307138
"SPU_005358",1.60039192460009
"SPU_005360",0.194997421022407
"SPU_005361",1.01770839244196
"SPU_005362",1.32762807366834
"SPU_005363",0.203594955485866
"SPU_005365",4.73345893691123
"SPU_005371",2.03166731460638
"SPU_005381",0.111493928052139
"SPU_005389",5.27602708653753
"SPU_005391",0.655500172516281
"SPU_005392",1.21678205716459
"SPU_005396",0.763618174695688
"SPU_005397",0.662235350765121
"SPU_005399",1.89320310320981
"SPU_005401",0.277108179437259
"SPU_005404",0.19041818866958
"SPU_005405",0.184915679583123
"SPU_005406",1.35170544439783
"SPU_005407",1.09962298183831
"SPU_005409",0.250622748064528
"SPU_005411",3.44964194530568
"SPU_005412",1.66653397155195
"SPU_005413",0.251328117117592
"SPU_005414",3.23536370793855
"SPU_005415",3.54758475636602
"SPU_005417",0.514776254274822
"SPU_005419",2.59661330104564
"SPU_005420",1.57413325870493
"SPU_005426",0.745193098280811
"SPU_005428",2.16401710573586
"SPU_005433",3.83846653630326
"SPU_005434",0.113013200266224
"SPU_005438",0.307901223307197
"SPU_005439",1.6217209540154
"SPU_005441",2.43939700904144
"SPU_005446",0.170325388803111
"SPU_005447",2.26688803546648
"SPU_005449",0.665233713382968
"SPU_005454",1.80333713469936
"SPU_005458",2.62919535998799
"SPU_005460",0.19831704912127
"SPU_005461",0.406558371691633
"SPU_005463",2.470037214263
"SPU_005466",0.995152628599292
"SPU_005470",1.73964648547328
"SPU_005474",2.09978011413052
"SPU_005475",1.02114302139313
"SPU_005480",1.92463281524211
"SPU_005488",1.12536109640549
"SPU_005490",1.10821982185558
"SPU_005492",1.32195928113468
"SPU_005493",0.128738206442786
"SPU_005499",1.18585086228336
"SPU_005504",1.0113787177117
"SPU_005508",4.16721431242491
"SPU_005509",5.74750227552791
"SPU_005510",0.956985380302709
"SPU_005511",0.399646013984038
"SPU_005512",1.72948783894624
"SPU_005514",0.757189192653306
"SPU_005518",3.07354490844304
"SPU_005519",0.719690499021678
"SPU_005523",2.68526210545771
"SPU_005524",0.0583569359006717
"SPU_005526",1.64043537867214
"SPU_005527",0.720640933251126
"SPU_005528",1.0520587057066
"SPU_005529",0.425055192299026
"SPU_005530",1.14331581856405
"SPU_005531",0.138162388076822
"SPU_005534",0.673229232408708
"SPU_005538",0.413880172116008
"SPU_005543",1.56465819285758
"SPU_005548",2.45334623993339
"SPU_005551",4.36470758971296
"SPU_005554",0.45601688404758
"SPU_005555",2.02197205745438
"SPU_005561",0.71631719993085
"SPU_005563",2.61247953756686
"SPU_005565",1.69531413566475
"SPU_005568",0.924330996119626
"SPU_005571",4.36459226302019
"SPU_005577",2.89287576113865
"SPU_005579",0.223556803382773
"SPU_005580",1.0144925716793
"SPU_005582",0.869684971733351
"SPU_005583",1.98910611351683
"SPU_005584",0.0762274772760088
"SPU_005585",1.05509939959716
"SPU_005587.a",1.60790058098318
"SPU_005588",0.989846336715062
"SPU_005589",0.164242855312784
"SPU_005592",0.801700993383768
"SPU_005605",0.188201733930854
"SPU_005606",0.00696580140942071
"SPU_005613",1.14855743083786
"SPU_005614",1.76089977326742
"SPU_005615",1.00507357339159
"SPU_005616",1.34002016505934
"SPU_005617",0.257667592212443
"SPU_005620",1.48507428900559
"SPU_005622",0.162905465816746
"SPU_005623",1.27746477958862
"SPU_005625",0.931178361615204
"SPU_005626",1.02394567771409
"SPU_005629",0.163154421878264
"SPU_005630",0.894182368082093
"SPU_005641",2.53226305431964
"SPU_005642",2.70577042826506
"SPU_005643",0.386566614413775
"SPU_005644",0.226235471751375
"SPU_005649",0.701430556923971
"SPU_005650",0.534001629150072
"SPU_005654",3.05447567970284
"SPU_005655",0.45749310301963
"SPU_005659",0.270487590132615
"SPU_005665",0.903894399167542
"SPU_005666",2.9366660910514
"SPU_005667",1.50361430870535
"SPU_005670",1.10055295397225
"SPU_005672",0.803006762633147
"SPU_005673",0.384507539925463
"SPU_005676",1.90501472270046
"SPU_005677",0.137220019948004
"SPU_005678",1.47207795536652
"SPU_005680",0.649850539297339
"SPU_005686",0.182973632644815
"SPU_005689",0.242255443532202
"SPU_005690",0.112150882169675
"SPU_005691",0.381688677425612
"SPU_005692",1.10510640654318
"SPU_005693",3.36241632121836
"SPU_005695",3.12875610865355
"SPU_005700",0.487793571997627
"SPU_005701",3.41126677309783
"SPU_005702",0.369126802741165
"SPU_005705",2.38246277850739
"SPU_005706",0.434493428823546
"SPU_005707",0.724668364142488
"SPU_005708",0.389685477459256
"SPU_005709",4.28902038720654
"SPU_005710",2.16782498461954
"SPU_005711",0.861052314921085
"SPU_005712",0.0539531274806204
"SPU_005713",0.581530642804829
"SPU_005714",5.40608281588803
"SPU_005719",0.874424286777549
"SPU_005723",3.25111496945989
"SPU_005727",2.86444900490665
"SPU_005728",0.294987556749915
"SPU_005735",1.18970503275171
"SPU_005739",1.43153589775455
"SPU_005740",1.55581478190285
"SPU_005741",1.4494592250696
"SPU_005742",0.940926967250709
"SPU_005743",0.68303062985305
"SPU_005744",3.15982628737046
"SPU_005747",0.896903379498695
"SPU_005749",0.269749306686263
"SPU_005752",0.174063723768044
"SPU_005754",1.43335149875014
"SPU_005756",3.01826666826923
"SPU_005762",0.250476033755524
"SPU_005776",3.80238377863089
"SPU_005777",1.32496713294446
"SPU_005779",1.18367171540558
"SPU_005781",3.31786366595736
"SPU_005784",0.562701043186159
"SPU_005787",0.482939847456826
"SPU_005788",3.28154457942188
"SPU_005790",2.7402569439742
"SPU_005795",6.26244956630476
"SPU_005796",0.153685026526219
"SPU_005798",0.505936075788775
"SPU_005801",1.60140250706331
"SPU_005802",0.580117801170429
"SPU_005813",0.62826776119392
"SPU_005815",0.527765796283747
"SPU_005817",2.38671543129645
"SPU_005818",2.80121878025024
"SPU_005819",2.06966583959769
"SPU_005821",1.50669365441425
"SPU_005829",0.143683652940968
"SPU_005833",0.115942401069865
"SPU_005834",0.761463158848297
"SPU_005836",0.297844307024192
"SPU_005840",0.850210504374164
"SPU_005841",1.09347085513424
"SPU_005843",4.61327341663851
"SPU_005844",0.919385277457458
"SPU_005845",1.74146329131075
"SPU_005848",0.768440526617739
"SPU_005849",2.17418351039098
"SPU_005850",2.68249256003465
"SPU_005851",0.574738034520348
"SPU_005854",0.112506578858447
"SPU_005855",1.88851588454717
"SPU_005856",0.0247212631047136
"SPU_005857",0.347452915602975
"SPU_005860",1.62832434828898
"SPU_005862",1.57998920083411
"SPU_005864",0.689565816010874
"SPU_005869",4.56605801083946
"SPU_005870",2.03835292305499
"SPU_005871",1.18405692646247
"SPU_005872",1.25487960233914
"SPU_005873",1.07127295770514
"SPU_005874",0.610181898215201
"SPU_005878",1.12572970655233
"SPU_005879",1.80019246355699
"SPU_005880",1.19526528834332
"SPU_005881",0.12049195820559
"SPU_005882",2.55551322126275
"SPU_005883",1.96239586315917
"SPU_005884",0.383399632040175
"SPU_005885",2.26670948636096
"SPU_005886",1.25437517064344
"SPU_005887",1.9267816237628
"SPU_005888",1.27198817052457
"SPU_005889",0.622200444719464
"SPU_005891",0.0980263325752576
"SPU_005892",1.31270607087393
"SPU_005893",1.44559529292086
"SPU_005894",0.194979965071439
"SPU_005901",1.79599687870429
"SPU_005904",0.588119042515033
"SPU_005905",0.0856298708657005
"SPU_005911",0.34422076075013
"SPU_005914",1.73198013450074
"SPU_005915",2.61739029446319
"SPU_005916",0.123594526683687
"SPU_005917",1.60726871611879
"SPU_005919",0.792205608020747
"SPU_005924",0.462546596408368
"SPU_005925",0.769528468374808
"SPU_005926",3.19781081814213
"SPU_005927",3.3242305761477
"SPU_005928",0.283228511068937
"SPU_005929",3.65935714517212
"SPU_005930",2.38929984125085
"SPU_005931",1.27188563239132
"SPU_005939",3.44281358378052
"SPU_005940",0.0454003982968963
"SPU_005941",1.12369529169817
"SPU_005944",0.529296850835717
"SPU_005947",2.33651240877145
"SPU_005949",1.63132106803572
"SPU_005953",0.452841617753714
"SPU_005954",0.49063319007727
"SPU_005956",0.585468834018829
"SPU_005958",1.48087091789237
"SPU_005959",0.765689874682908
"SPU_005960",0.411146814965146
"SPU_005964",10.3864062727413
"SPU_005965",6.31852605643566
"SPU_005972",1.99776613905273
"SPU_005973",1.20359814976853
"SPU_005978",0.22307633589963
"SPU_005979",0.621176862227991
"SPU_005986",0.0142024793491261
"SPU_005991",0.799851436142222
"SPU_005993",2.85731639208546
"SPU_005995",2.11930934773478
"SPU_005998",0.183186638296388
"SPU_006000",0.0017841752996901
"SPU_006001",3.64059254373764
"SPU_006002",0.474797478856766
"SPU_006003",3.03398994947049
"SPU_006012",0.283485590533394
"SPU_006023",1.00259133251832
"SPU_006024",1.14057681593214
"SPU_006026",0.380399036627901
"SPU_006031",0.51160705652669
"SPU_006034",1.20429799719146
"SPU_006037",9.72312837458274
"SPU_006038",0.178144790857249
"SPU_006039",0.590687311329997
"SPU_006043",1.32846916747186
"SPU_006044",2.66944373594324
"SPU_006047",0.81718154440286
"SPU_006048",0.975540569745705
"SPU_006050",0.307640818735311
"SPU_006053",0.623319663275939
"SPU_006054",2.83607496432609
"SPU_006055",0.361034907171198
"SPU_006056",2.09276520006663
"SPU_006057",2.94554406091551
"SPU_006060",1.80779535699455
"SPU_006065",0.041920537510275
"SPU_006073",0.237867446249415
"SPU_006074",1.92293669545785
"SPU_006075",2.59896247130563
"SPU_006076",1.87332922481567
"SPU_006077",0.0319642240847261
"SPU_006078",4.75584970845702
"SPU_006079",0.108489136428468
"SPU_006082",0.00936602433052825
"SPU_006084",2.34396842163137
"SPU_006087",1.13247809126546
"SPU_006093",0.336790358088998
"SPU_006097",2.42854312824653
"SPU_006102",3.72143261432333
"SPU_006103",0.0816552241529599
"SPU_006104",4.40865082613627
"SPU_006106",3.49742670774063
"SPU_006107",0.405865569445668
"SPU_006108",0.154223636658865
"SPU_006110",2.40896882942168
"SPU_006111",0.887750658853331
"SPU_006114",1.40589700295948
"SPU_006117",0.840458729039433
"SPU_006118",6.98860619979744
"SPU_006119",0.831537404821827
"SPU_006122",0.19814898664205
"SPU_006123",1.64383133461571
"SPU_006128",0.603950638525725
"SPU_006132",1.06633695772452
"SPU_006134",0.0187101970042971
"SPU_006138",2.64131942151708
"SPU_006143",0.436080346375234
"SPU_006147",5.54372580978622
"SPU_006151",1.58160344645383
