name	term	lev	seq	value
"oxidoreductase activity"	GO:0016491	2	SPU_006938	1.320966465
"oxidoreductase activity"	GO:0016491	2	SPU_006954	0.035991362
"oxidoreductase activity"	GO:0016491	2	SPU_007022	1.640093437
"oxidoreductase activity"	GO:0016491	2	SPU_007033	0.925638275
"oxidoreductase activity"	GO:0016491	2	SPU_007044	0.387962326
"oxidoreductase activity"	GO:0016491	2	SPU_007068	0.824973556
"oxidoreductase activity"	GO:0016491	2	SPU_007107	0.569561559
"oxidoreductase activity"	GO:0016491	2	SPU_007121	0.370218145
"oxidoreductase activity"	GO:0016491	2	SPU_007223	2.551825916
"oxidoreductase activity"	GO:0016491	2	SPU_007228	1.221632244
"oxidoreductase activity"	GO:0016491	2	SPU_007260	0.007175427
"oxidoreductase activity"	GO:0016491	2	SPU_007283	0.506484548
"oxidoreductase activity"	GO:0016491	2	SPU_007284	1.814867121
"oxidoreductase activity"	GO:0016491	2	SPU_007335	2.040560404
"oxidoreductase activity"	GO:0016491	2	SPU_007492	1.417360987
"oxidoreductase activity"	GO:0016491	2	SPU_007526	2.268864602
"oxidoreductase activity"	GO:0016491	2	SPU_007558	1.574592292
"oxidoreductase activity"	GO:0016491	2	SPU_007676	1.759332067
"oxidoreductase activity"	GO:0016491	2	SPU_007801	0.017298919
"oxidoreductase activity"	GO:0016491	2	SPU_007810	1.065051361
"oxidoreductase activity"	GO:0016491	2	SPU_007909	0.790364533
"oxidoreductase activity"	GO:0016491	2	SPU_008009	0.695909964
"oxidoreductase activity"	GO:0016491	2	SPU_008142	2.800186523
"oxidoreductase activity"	GO:0016491	2	SPU_008152	2.887854935
"oxidoreductase activity"	GO:0016491	2	SPU_008195	4.924651611
"oxidoreductase activity"	GO:0016491	2	SPU_008406	4.117295501
"oxidoreductase activity"	GO:0016491	2	SPU_008554	0.763506219
"oxidoreductase activity"	GO:0016491	2	SPU_008616	0.377479423
"oxidoreductase activity"	GO:0016491	2	SPU_008677	0.095502109
"oxidoreductase activity"	GO:0016491	2	SPU_008825	1.381266386
"oxidoreductase activity"	GO:0016491	2	SPU_008911	0.156724906
"oxidoreductase activity"	GO:0016491	2	SPU_009108	0.782199808
"oxidoreductase activity"	GO:0016491	2	SPU_009114	1.008408142
"oxidoreductase activity"	GO:0016491	2	SPU_009118	1.217578676
"oxidoreductase activity"	GO:0016491	2	SPU_009131	0.386219019
"oxidoreductase activity"	GO:0016491	2	SPU_009135	1.160126418
"oxidoreductase activity"	GO:0016491	2	SPU_009269	3.900534395
"oxidoreductase activity"	GO:0016491	2	SPU_009357	3.068183114
"oxidoreductase activity"	GO:0016491	2	SPU_009359	0.77530946
"oxidoreductase activity"	GO:0016491	2	SPU_009445	0.232507469
"oxidoreductase activity"	GO:0016491	2	SPU_009449	0.802617093
"oxidoreductase activity"	GO:0016491	2	SPU_009462	0.864588684
"oxidoreductase activity"	GO:0016491	2	SPU_009853	0.401131603
"oxidoreductase activity"	GO:0016491	2	SPU_009858	0.490108313
"oxidoreductase activity"	GO:0016491	2	SPU_009965	1.181596079
"oxidoreductase activity"	GO:0016491	2	SPU_010065	2.794047645
"oxidoreductase activity"	GO:0016491	2	SPU_010160	2.366629557
"oxidoreductase activity"	GO:0016491	2	SPU_010172	0.335977877
"oxidoreductase activity"	GO:0016491	2	SPU_010247	0.792784223
"oxidoreductase activity"	GO:0016491	2	SPU_010272	0.250875817
"oxidoreductase activity"	GO:0016491	2	SPU_010410	0.719493904
"oxidoreductase activity"	GO:0016491	2	SPU_010427	0.843163227
"oxidoreductase activity"	GO:0016491	2	SPU_010554	0.017917965
"oxidoreductase activity"	GO:0016491	2	SPU_010563	2.727392992
"oxidoreductase activity"	GO:0016491	2	SPU_010651	2.1974401
"oxidoreductase activity"	GO:0016491	2	SPU_010683	2.00015726
"oxidoreductase activity"	GO:0016491	2	SPU_010775	1.651962208
"oxidoreductase activity"	GO:0016491	2	SPU_010780	1.950536874
"oxidoreductase activity"	GO:0016491	2	SPU_010804	2.12031815
"oxidoreductase activity"	GO:0016491	2	SPU_010892	4.263423928
"oxidoreductase activity"	GO:0016491	2	SPU_010937	1.33331838
"oxidoreductase activity"	GO:0016491	2	SPU_010958	3.367733648
"oxidoreductase activity"	GO:0016491	2	SPU_010969	1.477194025
"oxidoreductase activity"	GO:0016491	2	SPU_011009	2.325661044
"oxidoreductase activity"	GO:0016491	2	SPU_011036	1.506421209
"oxidoreductase activity"	GO:0016491	2	SPU_011122	1.712579235
"oxidoreductase activity"	GO:0016491	2	SPU_011186	0.076947267
"oxidoreductase activity"	GO:0016491	2	SPU_011313	0.767994542
"oxidoreductase activity"	GO:0016491	2	SPU_011499	1.357545586
"oxidoreductase activity"	GO:0016491	2	SPU_011569	1.703332541
"oxidoreductase activity"	GO:0016491	2	SPU_011596	1.892165896
"oxidoreductase activity"	GO:0016491	2	SPU_011713	0.314413973
"oxidoreductase activity"	GO:0016491	2	SPU_011830	2.52869535
"oxidoreductase activity"	GO:0016491	2	SPU_011980	0.729438741
"oxidoreductase activity"	GO:0016491	2	SPU_012025	0.645872171
"oxidoreductase activity"	GO:0016491	2	SPU_012080	2.593556674
"oxidoreductase activity"	GO:0016491	2	SPU_012148	3.63821613
"oxidoreductase activity"	GO:0016491	2	SPU_012242	0.599885946
"oxidoreductase activity"	GO:0016491	2	SPU_012288	0.899527914
"oxidoreductase activity"	GO:0016491	2	SPU_012348	1.396099459
"oxidoreductase activity"	GO:0016491	2	SPU_012500	3.324338804
"oxidoreductase activity"	GO:0016491	2	SPU_012545	1.626142689
"oxidoreductase activity"	GO:0016491	2	SPU_012591	1.475161812
"oxidoreductase activity"	GO:0016491	2	SPU_012630	1.450729603
"oxidoreductase activity"	GO:0016491	2	SPU_012642	2.187383123
"oxidoreductase activity"	GO:0016491	2	SPU_012644	4.214985756
"oxidoreductase activity"	GO:0016491	2	SPU_012739	0.656420961
"oxidoreductase activity"	GO:0016491	2	SPU_012776	0.361081699
"oxidoreductase activity"	GO:0016491	2	SPU_012808	2.717033075
"oxidoreductase activity"	GO:0016491	2	SPU_013010	1.072649698
"oxidoreductase activity"	GO:0016491	2	SPU_013039	0.775299519
"oxidoreductase activity"	GO:0016491	2	SPU_013041	1.74094084
"oxidoreductase activity"	GO:0016491	2	SPU_013225	0.794530239
"oxidoreductase activity"	GO:0016491	2	SPU_013228	0.699544627
"oxidoreductase activity"	GO:0016491	2	SPU_013251	0.429732872
"oxidoreductase activity"	GO:0016491	2	SPU_013280	1.884840604
"oxidoreductase activity"	GO:0016491	2	SPU_013310	0.607869105
"oxidoreductase activity"	GO:0016491	2	SPU_013373	1.355788321
"oxidoreductase activity"	GO:0016491	2	SPU_013380	0.691232595
"oxidoreductase activity"	GO:0016491	2	SPU_013502	1.077255279
"oxidoreductase activity"	GO:0016491	2	SPU_013644	0.663871683
"oxidoreductase activity"	GO:0016491	2	SPU_013889	2.362662316
"oxidoreductase activity"	GO:0016491	2	SPU_013907	1.579462883
"oxidoreductase activity"	GO:0016491	2	SPU_013936	1.520462446
"oxidoreductase activity"	GO:0016491	2	SPU_013979	2.447092725
"oxidoreductase activity"	GO:0016491	2	SPU_014011	1.115756925
"oxidoreductase activity"	GO:0016491	2	SPU_014058	0.36566313
"oxidoreductase activity"	GO:0016491	2	SPU_014092	7.893559147
"oxidoreductase activity"	GO:0016491	2	SPU_014195	0.803494857
"oxidoreductase activity"	GO:0016491	2	SPU_014247	1.324482431
"oxidoreductase activity"	GO:0016491	2	SPU_014276	7.392084921
"oxidoreductase activity"	GO:0016491	2	SPU_014342	2.320687601
"oxidoreductase activity"	GO:0016491	2	SPU_014372	2.404418207
"oxidoreductase activity"	GO:0016491	2	SPU_014373	1.993159878
"oxidoreductase activity"	GO:0016491	2	SPU_014398	4.444036193
"oxidoreductase activity"	GO:0016491	2	SPU_014399	4.694447173
"oxidoreductase activity"	GO:0016491	2	SPU_014427	0.757169837
"oxidoreductase activity"	GO:0016491	2	SPU_014478	3.053100254
"oxidoreductase activity"	GO:0016491	2	SPU_014573	1.023419827
"oxidoreductase activity"	GO:0016491	2	SPU_014584	3.062605911
"oxidoreductase activity"	GO:0016491	2	SPU_014693	0.09034595
"oxidoreductase activity"	GO:0016491	2	SPU_014869	0.42676851
"oxidoreductase activity"	GO:0016491	2	SPU_014900	0.888575904
"oxidoreductase activity"	GO:0016491	2	SPU_014947	0.634001231
"oxidoreductase activity"	GO:0016491	2	SPU_014986	0.972268026
"oxidoreductase activity"	GO:0016491	2	SPU_015096	2.339223139
"oxidoreductase activity"	GO:0016491	2	SPU_015155	1.4564367
"oxidoreductase activity"	GO:0016491	2	SPU_015156	3.436067461
"oxidoreductase activity"	GO:0016491	2	SPU_015238	1.146369755
"oxidoreductase activity"	GO:0016491	2	SPU_015256	0.370770754
"oxidoreductase activity"	GO:0016491	2	SPU_015292	1.08491666
"oxidoreductase activity"	GO:0016491	2	SPU_015440	2.165752626
"oxidoreductase activity"	GO:0016491	2	SPU_015442	1.14752854
"oxidoreductase activity"	GO:0016491	2	SPU_015445	1.971214507
"oxidoreductase activity"	GO:0016491	2	SPU_015504	0.504479716
"oxidoreductase activity"	GO:0016491	2	SPU_015507	2.938835492
"oxidoreductase activity"	GO:0016491	2	SPU_015568	0.5594181
"oxidoreductase activity"	GO:0016491	2	SPU_015707	1.871367326
"oxidoreductase activity"	GO:0016491	2	SPU_015738	2.61224089
"oxidoreductase activity"	GO:0016491	2	SPU_015766	1.132084539
"oxidoreductase activity"	GO:0016491	2	SPU_015770	0.024711443
"oxidoreductase activity"	GO:0016491	2	SPU_015790	2.546799204
"oxidoreductase activity"	GO:0016491	2	SPU_015873	0.107598513
"oxidoreductase activity"	GO:0016491	2	SPU_015959	1.49739732
"oxidoreductase activity"	GO:0016491	2	SPU_015969	1.324048237
"oxidoreductase activity"	GO:0016491	2	SPU_015988	1.250147988
"oxidoreductase activity"	GO:0016491	2	SPU_016027	0.59289951
"oxidoreductase activity"	GO:0016491	2	SPU_016048	0.600560711
"oxidoreductase activity"	GO:0016491	2	SPU_016056	1.176808001
"oxidoreductase activity"	GO:0016491	2	SPU_016142	1.39490752
"oxidoreductase activity"	GO:0016491	2	SPU_016152	2.018647134
"oxidoreductase activity"	GO:0016491	2	SPU_016186	0.420969145
"oxidoreductase activity"	GO:0016491	2	SPU_016283	0.997838471
"oxidoreductase activity"	GO:0016491	2	SPU_016550	1.106037779
"oxidoreductase activity"	GO:0016491	2	SPU_016574	2.28484958
"oxidoreductase activity"	GO:0016491	2	SPU_016651	0.842668854
"oxidoreductase activity"	GO:0016491	2	SPU_016652	1.889597173
"oxidoreductase activity"	GO:0016491	2	SPU_016702	0.763824272
"oxidoreductase activity"	GO:0016491	2	SPU_016705	1.275649439
"oxidoreductase activity"	GO:0016491	2	SPU_016816	0.739579533
"oxidoreductase activity"	GO:0016491	2	SPU_016914	0.124007931
"oxidoreductase activity"	GO:0016491	2	SPU_016996	1.301589745
"oxidoreductase activity"	GO:0016491	2	SPU_017090	1.27123743
"oxidoreductase activity"	GO:0016491	2	SPU_017219	3.485505557
"oxidoreductase activity"	GO:0016491	2	SPU_017250	0.66256943
"oxidoreductase activity"	GO:0016491	2	SPU_017252	4.121832966
"oxidoreductase activity"	GO:0016491	2	SPU_017403	1.152904871
"oxidoreductase activity"	GO:0016491	2	SPU_017406	1.005260614
"oxidoreductase activity"	GO:0016491	2	SPU_017484	1.033147306
"oxidoreductase activity"	GO:0016491	2	SPU_017510	0.377520845
"oxidoreductase activity"	GO:0016491	2	SPU_017582	4.29591491
"oxidoreductase activity"	GO:0016491	2	SPU_017639	0.870270047
"oxidoreductase activity"	GO:0016491	2	SPU_017770	0.570390815
"oxidoreductase activity"	GO:0016491	2	SPU_018003	3.490446808
"oxidoreductase activity"	GO:0016491	2	SPU_018220	1.632722156
"oxidoreductase activity"	GO:0016491	2	SPU_018240	1.529195578
"oxidoreductase activity"	GO:0016491	2	SPU_018316	2.889109374
"oxidoreductase activity"	GO:0016491	2	SPU_018372	0.67625245
"oxidoreductase activity"	GO:0016491	2	SPU_018530	0.767712471
"oxidoreductase activity"	GO:0016491	2	SPU_018614	0.994234817
"oxidoreductase activity"	GO:0016491	2	SPU_018636	2.121796222
"oxidoreductase activity"	GO:0016491	2	SPU_018643	0.422454924
"oxidoreductase activity"	GO:0016491	2	SPU_018732	0.211575326
"oxidoreductase activity"	GO:0016491	2	SPU_018751	0.30918929
"oxidoreductase activity"	GO:0016491	2	SPU_018765	0.327666602
"oxidoreductase activity"	GO:0016491	2	SPU_018893	0.140869483
"oxidoreductase activity"	GO:0016491	2	SPU_018974	2.920079903
"oxidoreductase activity"	GO:0016491	2	SPU_019016	1.05632377
"oxidoreductase activity"	GO:0016491	2	SPU_019100	0.81515409
"oxidoreductase activity"	GO:0016491	2	SPU_019118	0.443329138
"oxidoreductase activity"	GO:0016491	2	SPU_019134	3.270979415
"oxidoreductase activity"	GO:0016491	2	SPU_019441	0.20652159
"oxidoreductase activity"	GO:0016491	2	SPU_019448	1.123337081
"oxidoreductase activity"	GO:0016491	2	SPU_019493	2.427121127
"oxidoreductase activity"	GO:0016491	2	SPU_019599	0.455446664
"oxidoreductase activity"	GO:0016491	2	SPU_019634	1.65405534
"oxidoreductase activity"	GO:0016491	2	SPU_019645	0.305268865
"oxidoreductase activity"	GO:0016491	2	SPU_019712	1.269744114
"oxidoreductase activity"	GO:0016491	2	SPU_019713	1.558949468
"oxidoreductase activity"	GO:0016491	2	SPU_019809	0.234528123
"oxidoreductase activity"	GO:0016491	2	SPU_019836	0.830891892
"oxidoreductase activity"	GO:0016491	2	SPU_019899	0.513463604
"oxidoreductase activity"	GO:0016491	2	SPU_019957	0.543748005
"oxidoreductase activity"	GO:0016491	2	SPU_019982	0.135675059
"oxidoreductase activity"	GO:0016491	2	SPU_020060	0.911005551
"oxidoreductase activity"	GO:0016491	2	SPU_020233	1.506220822
"oxidoreductase activity"	GO:0016491	2	SPU_020234	2.315873091
"oxidoreductase activity"	GO:0016491	2	SPU_020292	0.353241468
"oxidoreductase activity"	GO:0016491	2	SPU_020541	2.036999285
"oxidoreductase activity"	GO:0016491	2	SPU_020564	0.765276505
"oxidoreductase activity"	GO:0016491	2	SPU_020749	1.805643833
"oxidoreductase activity"	GO:0016491	2	SPU_020754	0.49269527
"oxidoreductase activity"	GO:0016491	2	SPU_020756	0.137146634
"oxidoreductase activity"	GO:0016491	2	SPU_020762	4.180108415
"oxidoreductase activity"	GO:0016491	2	SPU_020840	2.931213306
"oxidoreductase activity"	GO:0016491	2	SPU_020876	0.233902284
"oxidoreductase activity"	GO:0016491	2	SPU_020886	1.548072165
"oxidoreductase activity"	GO:0016491	2	SPU_020964	1.994925337
"oxidoreductase activity"	GO:0016491	2	SPU_021000	0.457916636
"oxidoreductase activity"	GO:0016491	2	SPU_021035	0.256076429
"oxidoreductase activity"	GO:0016491	2	SPU_021128	1.557941802
"oxidoreductase activity"	GO:0016491	2	SPU_021226	1.512261167
"oxidoreductase activity"	GO:0016491	2	SPU_021315	2.428359945
"oxidoreductase activity"	GO:0016491	2	SPU_021377	0.793083839
"oxidoreductase activity"	GO:0016491	2	SPU_021524	0.905060119
"oxidoreductase activity"	GO:0016491	2	SPU_021571	1.34288378
"oxidoreductase activity"	GO:0016491	2	SPU_021680	1.01573091
"oxidoreductase activity"	GO:0016491	2	SPU_021682	1.400577246
"oxidoreductase activity"	GO:0016491	2	SPU_021871	1.157197659
"oxidoreductase activity"	GO:0016491	2	SPU_021966	3.517568295
"oxidoreductase activity"	GO:0016491	2	SPU_021975	1.69556166
"oxidoreductase activity"	GO:0016491	2	SPU_021976	1.409951372
"oxidoreductase activity"	GO:0016491	2	SPU_022110	2.60220879
"oxidoreductase activity"	GO:0016491	2	SPU_022240	0.303376439
"oxidoreductase activity"	GO:0016491	2	SPU_022378	0.545761336
"oxidoreductase activity"	GO:0016491	2	SPU_022399	1.068068145
"oxidoreductase activity"	GO:0016491	2	SPU_022432	0.754295243
"oxidoreductase activity"	GO:0016491	2	SPU_022483	0.526159362
"oxidoreductase activity"	GO:0016491	2	SPU_022529	0.132575719
"oxidoreductase activity"	GO:0016491	2	SPU_022548	0.270832294
"oxidoreductase activity"	GO:0016491	2	SPU_022549	1.402576648
"oxidoreductase activity"	GO:0016491	2	SPU_022593	0.036013276
"oxidoreductase activity"	GO:0016491	2	SPU_022662	2.680571389
"oxidoreductase activity"	GO:0016491	2	SPU_022703	1.180412932
"oxidoreductase activity"	GO:0016491	2	SPU_022765	0.574873635
"oxidoreductase activity"	GO:0016491	2	SPU_022777	0.127861335
"oxidoreductase activity"	GO:0016491	2	SPU_022807	4.439751068
"oxidoreductase activity"	GO:0016491	2	SPU_022865	0.10137004
"oxidoreductase activity"	GO:0016491	2	SPU_022924	2.692679373
"oxidoreductase activity"	GO:0016491	2	SPU_022969	0.316339735
"oxidoreductase activity"	GO:0016491	2	SPU_022972	0.549193166
"oxidoreductase activity"	GO:0016491	2	SPU_022986	0.359033002
"oxidoreductase activity"	GO:0016491	2	SPU_023003	1.512126574
"oxidoreductase activity"	GO:0016491	2	SPU_023067	0.128364712
"oxidoreductase activity"	GO:0016491	2	SPU_023085	1.714499153
"oxidoreductase activity"	GO:0016491	2	SPU_023096	0.956390404
"oxidoreductase activity"	GO:0016491	2	SPU_023097	4.513421055
"oxidoreductase activity"	GO:0016491	2	SPU_023190	1.071181748
"oxidoreductase activity"	GO:0016491	2	SPU_023194	0.677154803
"oxidoreductase activity"	GO:0016491	2	SPU_023313	1.377051689
"oxidoreductase activity"	GO:0016491	2	SPU_023430	4.950044765
"oxidoreductase activity"	GO:0016491	2	SPU_023456	1.088352584
"oxidoreductase activity"	GO:0016491	2	SPU_023662	0.598783798
"oxidoreductase activity"	GO:0016491	2	SPU_023718	1.315299574
"oxidoreductase activity"	GO:0016491	2	SPU_023756	1.725002422
"oxidoreductase activity"	GO:0016491	2	SPU_023760	1.506239738
"oxidoreductase activity"	GO:0016491	2	SPU_023808	0.12819266
"oxidoreductase activity"	GO:0016491	2	SPU_023841	0.851836909
"oxidoreductase activity"	GO:0016491	2	SPU_023890	0.679035928
"oxidoreductase activity"	GO:0016491	2	SPU_023963	0.4692635
"oxidoreductase activity"	GO:0016491	2	SPU_024016	13.43016929
"oxidoreductase activity"	GO:0016491	2	SPU_024078	0.087288994
"oxidoreductase activity"	GO:0016491	2	SPU_024080	0.359472858
"oxidoreductase activity"	GO:0016491	2	SPU_024112	0.35771223
"oxidoreductase activity"	GO:0016491	2	SPU_024113	0.91766973
"oxidoreductase activity"	GO:0016491	2	SPU_024227	2.047861261
"oxidoreductase activity"	GO:0016491	2	SPU_024261	2.258436462
"oxidoreductase activity"	GO:0016491	2	SPU_024320	3.453679468
"oxidoreductase activity"	GO:0016491	2	SPU_024379	0.420028487
"oxidoreductase activity"	GO:0016491	2	SPU_024430	0.256818448
"oxidoreductase activity"	GO:0016491	2	SPU_024446	0.04602191
"oxidoreductase activity"	GO:0016491	2	SPU_024508	0.517319409
"oxidoreductase activity"	GO:0016491	2	SPU_024559	0.991956247
"oxidoreductase activity"	GO:0016491	2	SPU_024604	0.117460499
"oxidoreductase activity"	GO:0016491	2	SPU_024622	1.147931402
"oxidoreductase activity"	GO:0016491	2	SPU_024642	1.33090444
"oxidoreductase activity"	GO:0016491	2	SPU_024657	1.137931954
"oxidoreductase activity"	GO:0016491	2	SPU_024668	1.985614012
"oxidoreductase activity"	GO:0016491	2	SPU_024702	1.485213412
"oxidoreductase activity"	GO:0016491	2	SPU_024717	4.601991571
"oxidoreductase activity"	GO:0016491	2	SPU_024719	0.196542303
"oxidoreductase activity"	GO:0016491	2	SPU_024755	0.992806137
"oxidoreductase activity"	GO:0016491	2	SPU_024765	0.981217064
"oxidoreductase activity"	GO:0016491	2	SPU_024775	2.180203606
"oxidoreductase activity"	GO:0016491	2	SPU_024836	2.11894639
"oxidoreductase activity"	GO:0016491	2	SPU_024895	9.969042833
"oxidoreductase activity"	GO:0016491	2	SPU_024933	15.03299055
"oxidoreductase activity"	GO:0016491	2	SPU_025063	0.991956247
"oxidoreductase activity"	GO:0016491	2	SPU_025065	0.459442242
"oxidoreductase activity"	GO:0016491	2	SPU_025093	1.119697267
"oxidoreductase activity"	GO:0016491	2	SPU_025118	0.560587915
"oxidoreductase activity"	GO:0016491	2	SPU_025192	0.09512345
"oxidoreductase activity"	GO:0016491	2	SPU_025224	0.674387872
"oxidoreductase activity"	GO:0016491	2	SPU_025299	0.723516307
"oxidoreductase activity"	GO:0016491	2	SPU_025313	0.257277328
"oxidoreductase activity"	GO:0016491	2	SPU_025353	0.883138364
"oxidoreductase activity"	GO:0016491	2	SPU_025401	0.985012755
"oxidoreductase activity"	GO:0016491	2	SPU_025439	0.325780438
"oxidoreductase activity"	GO:0016491	2	SPU_025507	1.062684804
"oxidoreductase activity"	GO:0016491	2	SPU_025623	0.16247184
"oxidoreductase activity"	GO:0016491	2	SPU_025812	1.844029935
"oxidoreductase activity"	GO:0016491	2	SPU_025954	0.280093268
"oxidoreductase activity"	GO:0016491	2	SPU_025958	0.586622339
"oxidoreductase activity"	GO:0016491	2	SPU_025989	0.033675554
"oxidoreductase activity"	GO:0016491	2	SPU_026050	1.672823384
"oxidoreductase activity"	GO:0016491	2	SPU_026188	0.304954102
"oxidoreductase activity"	GO:0016491	2	SPU_026212	1.036531522
"oxidoreductase activity"	GO:0016491	2	SPU_026225	0.201542125
"oxidoreductase activity"	GO:0016491	2	SPU_026295	0.740809552
"oxidoreductase activity"	GO:0016491	2	SPU_026353	0.850434496
"oxidoreductase activity"	GO:0016491	2	SPU_026373	1.100594774
"oxidoreductase activity"	GO:0016491	2	SPU_026386	1.49505057
"oxidoreductase activity"	GO:0016491	2	SPU_026471	0.326081551
"oxidoreductase activity"	GO:0016491	2	SPU_026493	1.507554365
"oxidoreductase activity"	GO:0016491	2	SPU_026523	0.763121884
"oxidoreductase activity"	GO:0016491	2	SPU_026583	2.912265881
"oxidoreductase activity"	GO:0016491	2	SPU_026618	1.357960512
"oxidoreductase activity"	GO:0016491	2	SPU_026673	1.433164095
"oxidoreductase activity"	GO:0016491	2	SPU_026684	0.327570456
"oxidoreductase activity"	GO:0016491	2	SPU_026765	1.920009871
"oxidoreductase activity"	GO:0016491	2	SPU_026881	0.25655608
"oxidoreductase activity"	GO:0016491	2	SPU_026931	0.151250604
"oxidoreductase activity"	GO:0016491	2	SPU_027010	0.78749659
"oxidoreductase activity"	GO:0016491	2	SPU_027041	0.444858282
"oxidoreductase activity"	GO:0016491	2	SPU_027069	0.759565961
"oxidoreductase activity"	GO:0016491	2	SPU_027153	1.346637432
"oxidoreductase activity"	GO:0016491	2	SPU_027216	3.590346811
"oxidoreductase activity"	GO:0016491	2	SPU_027246	0.389300708
"oxidoreductase activity"	GO:0016491	2	SPU_027283	1.045452404
"oxidoreductase activity"	GO:0016491	2	SPU_027296	1.193076683
"oxidoreductase activity"	GO:0016491	2	SPU_027304	0.284781528
"oxidoreductase activity"	GO:0016491	2	SPU_027382	0.07134445
"oxidoreductase activity"	GO:0016491	2	SPU_027400	0.982310444
"oxidoreductase activity"	GO:0016491	2	SPU_027448	1.879892629
"oxidoreductase activity"	GO:0016491	2	SPU_027613	1.571580677
"oxidoreductase activity"	GO:0016491	2	SPU_027669	2.404368554
"oxidoreductase activity"	GO:0016491	2	SPU_027673	1.722000212
"oxidoreductase activity"	GO:0016491	2	SPU_027796	10.59396769
"oxidoreductase activity"	GO:0016491	2	SPU_027814	0.78465456
"oxidoreductase activity"	GO:0016491	2	SPU_027816	0.751615537
"oxidoreductase activity"	GO:0016491	2	SPU_027817	0.090574514
"oxidoreductase activity"	GO:0016491	2	SPU_027849	0.824968348
"oxidoreductase activity"	GO:0016491	2	SPU_027945	1.025800756
"oxidoreductase activity"	GO:0016491	2	SPU_027965	0.059470795
"oxidoreductase activity"	GO:0016491	2	SPU_027970	1.877883583
"oxidoreductase activity"	GO:0016491	2	SPU_027985	0.488924302
"oxidoreductase activity"	GO:0016491	2	SPU_027986	0.877770559
"oxidoreductase activity"	GO:0016491	2	SPU_027997	0.761714522
"oxidoreductase activity"	GO:0016491	2	SPU_028158	0.290793061
"oxidoreductase activity"	GO:0016491	2	SPU_028175	1.495281131
"oxidoreductase activity"	GO:0016491	2	SPU_028354	4.858773307
"oxidoreductase activity"	GO:0016491	2	SPU_028358	0.03009141
"oxidoreductase activity"	GO:0016491	2	SPU_028441	1.783417121
"oxidoreductase activity"	GO:0016491	2	SPU_028443	2.64886763
"oxidoreductase activity"	GO:0016491	2	SPU_028444	2.190564347
"oxidoreductase activity"	GO:0016491	2	SPU_028532	1.173439509
"oxidoreductase activity"	GO:0016491	2	SPU_028628	2.049869128
"oxidoreductase activity"	GO:0016491	2	SPU_028629	10.3646002
"oxidoreductase activity"	GO:0016491	2	SPU_028699	1.12751008
"oxidoreductase activity"	GO:0016491	2	SPU_028708	0.279390137
"oxidoreductase activity"	GO:0016491	2	SPU_028913	0.739683071
"oxidoreductase activity"	GO:0016491	2	SPU_028917	0.40210845
"oxidoreductase activity"	GO:0016491	2	SPU_028922	1.8962372
"oxidoreductase activity"	GO:0016491	2	SPU_028934	0.353268863
"nucleobase-containing compound kinase activity"	GO:0019205	4	SPU_000191	3.314165845
"nucleobase-containing compound kinase activity"	GO:0019205	4	SPU_008879	0.094753901
"nucleobase-containing compound kinase activity"	GO:0019205	4	SPU_010742	5.969334349
"nucleobase-containing compound kinase activity"	GO:0019205	4	SPU_010767	0.590143562
"nucleobase-containing compound kinase activity"	GO:0019205	4	SPU_011033	0.718716538
"nucleobase-containing compound kinase activity"	GO:0019205	4	SPU_013326	1.658176642
"nucleobase-containing compound kinase activity"	GO:0019205	4	SPU_013982	0.173230579
"nucleobase-containing compound kinase activity"	GO:0019205	4	SPU_016758	0.103787267
"nucleobase-containing compound kinase activity"	GO:0019205	4	SPU_019553	1.107508862
"nucleobase-containing compound kinase activity"	GO:0019205	4	SPU_019556	1.625546786
"nucleobase-containing compound kinase activity"	GO:0019205	4	SPU_022006	0.526606743
"nucleobase-containing compound kinase activity"	GO:0019205	4	SPU_023224	0.220737221
"nucleobase-containing compound kinase activity"	GO:0019205	4	SPU_025307	0.290524991
"solute:cation symporter activity"	GO:0015370;GO:0015294;GO:0015293	2	SPU_000069	0.536355552
"solute:cation symporter activity"	GO:0015370;GO:0015294;GO:0015293	2	SPU_000076	0.281059691
"solute:cation symporter activity"	GO:0015370;GO:0015294;GO:0015293	2	SPU_000380	0.020475201
"solute:cation symporter activity"	GO:0015370;GO:0015294;GO:0015293	2	SPU_000971	1.108429878
"solute:cation symporter activity"	GO:0015370;GO:0015294;GO:0015293	2	SPU_001697	0.983470953
"solute:cation symporter activity"	GO:0015370;GO:0015294;GO:0015293	2	SPU_001698	2.071964454
"solute:cation symporter activity"	GO:0015370;GO:0015294;GO:0015293	2	SPU_002417	2.567840676
"solute:cation symporter activity"	GO:0015370;GO:0015294;GO:0015293	2	SPU_003010	1.89558726
"solute:cation symporter activity"	GO:0015370;GO:0015294;GO:0015293	2	SPU_003437	0.674379162
"solute:cation symporter activity"	GO:0015370;GO:0015294;GO:0015293	2	SPU_003713	0.647213238
"solute:cation symporter activity"	GO:0015370;GO:0015294;GO:0015293	2	SPU_003832	0.897158269
"solute:cation symporter activity"	GO:0015370;GO:0015294;GO:0015293	2	SPU_004922	1.462968102
"solute:cation symporter activity"	GO:0015370;GO:0015294;GO:0015293	2	SPU_006102	3.721432614
"solute:cation symporter activity"	GO:0015370;GO:0015294;GO:0015293	2	SPU_006381	0.859584326
"solute:cation symporter activity"	GO:0015370;GO:0015294;GO:0015293	2	SPU_006382	0.289811505
